image_name,image_path,website,source,page,text,category,severity
interface4.png,data\synthetic2\Interface interference\interface4.png,Synthetic,Figma,,"Marael COASTAL RETREATS Destinations Resorts —_ Experiences STEP 3 OF 4 - ENHANCE YOUR STAY Make it a little more special We've added a few recommended extras to your booking. Review them below. UT 4 Signature Spa Ritual | RECOMMENDED +€180 90-minute couples massage with caldera view. Reserve now before it sells P& S*Y out. V Added to your booking Private Airport Transfer RECOMMENDED +€95 Chauffeured car both ways. Most guests add this for a smooth arrival. round trip V Added to your booking Premium Breakfast Upgrade +€32 Ala carte breakfast with sparkling wine, daily. Per night V Added to your booking Flexible Rate Protection +€45 per stay Change your dates once, fee-free. Not included Offers Order summary Room - 3 nights €2,820 Extras (3) 6371 Total €3,191 Continue to payment EUR € Sign in",Interface interference,
interface5.png,data\synthetic2\Interface interference\interface5.png,Synthetic,Figma,,Marael COASTAL RE Destinations Resorts Experiences Offers MANAGE BOOKING - #MAR-40921 Cancel your reservation Signature Ocean Suite - 14-17 Aug 2026 - 2 guests Wait — are you sure you want to leave paradise? V Private infinity plunge pool & panoramic sea view Vv €120 spa credit already reserved in your name V¥ locked-in summer rate (14% below current price) Stay with us and we'll add a free bottle of wine. EUR € Sign in,Interface interference,
interface6.png,data\synthetic2\Interface interference\interface6.png,Synthetic,Figma,,"Stays in Norway 48 properties - Oct 12-18 - 2 guests = Filters Price per night €100 €900 Property type Hotel O Cabin O Guesthouse O Lodge Amenities Free WiFi Aurora Fjord Grand Resort & Spa 4 Flam - Panoramic fjord frontage ~ @ Superb - 1,204 © Verified property | © Free cancellation | Guest favourite @ Fast WiFi © Breakfast 2 Spa & sauna Reserve now per night - incl. taxes vy, Breakfast O Sauna O Fjord view Birch & Fjord Guesthouse Bergen Harbour Nordlys Micro Hotel Tromso Centre 8.2 €142 select 8.5 €168 select",Interface interference,
interface7.png,data\synthetic2\Interface interference\interface7.png,Synthetic,Figma,,"Bay Escapes SEYCHELLES - 6 NIGHTS Choose your holiday package All packages include return flights and airport transfers. Pick the experience that suits you. BEST VALU RECOMMENDED Signature All-Inclusive Premium Essentials Room Only Popular Half Board $2,390 $1,150 $1,720 per person per person per person v Return flights & transfers f Return flights f Return flights 4 All meals & premium drinks = Beachfront room Yq. Breakfast & dinner & Sunset catamaran cruise = Overwater suite upgrade Select room only Select half board Book all-inclusive",Interface interference,
interface8.png,data\synthetic2\Interface interference\interface8.png,Synthetic,Figma,,"@ AURELIA CLUB Members save more, every trip Join Elite today and save an average of $612 on your next 3 stays. Explorer $0 sco v Member-only rates v Save favourite stays VY Standard support Choose Explorer resorts worldwide. Elite $149... Up to 25% off every booking Guaranteed room upgrades Priority 24/7 concierge v v v Late checkout & early check-in v v 2x reward points W Most Popular Choose your membership Unlock member pricing, upgrades and concierge across 900+ Signature $89 cer year VY Up to 12% off bookings v Free breakfast Y Priority support Choose Signature",Interface interference,
interface9.png,data\synthetic2\Interface interference\interface9.png,Synthetic,Figma,,"/ Summit & Shore Upgrade to Ocean View Suite Just +$220 for your whole stay. Panoramic balcony, king bed and lounge access. Payment method Add upgrade oes Summit Signature Card Earn 3x points - Free room upgrade eligibility O B Debit / Credit card le) =p Bank transfer Secure checkout - Step 3 of 3 Order summary Deluxe Room - 3 nights $540 Ocean View Suite upgrade +$220 Total $760 Confirm & pay $760 keep my current room",Interface interference,
nordStay-Ii-3.png,data\synthetic2\Interface interference\nordStay-Ii-3.png,Synthetic,Figma,,"nord stay Select your room Fjordholm Hotel, Bergen - 3 nights Studio Room 589 Deluxe king 2 @ Panorama suite 5268 Panorama Suite x 3 $804 Taxes $96 Total $900",Interface interference,
Aurea1.png,data\synthetic2\Sneaking\Aurea1.png,Synthetic,Figma,,"UREA COLLECTION STAYS EXPERIENCES MEMBERS. CONTACT Amalfi Coast, Italy 14 Aug 2025 19 Aug 2025 2 Adults - 1 Room } seancn | BY Amalfi Coast Showing +3 Our Recommendation Price: Low to High Guest Rating Newest Deluxe Harbour Suite | 4.9 | 312 reviews Panoramic Sea View - 62 m? - King Bed HT Free WiFi Breakfast Included Pool Access €0 €1, 200+ €489 9er nigh SELECT ROOM AMENITIES Free Breakfast Pool Spa Access Premier Garden Villa Eh 2 eviews Dr ardan & Pool - OS 2. Twin King",Sneaking,
Aurea10.png,data\synthetic2\Sneaking\Aurea10.png,Synthetic,Figma,,"PALAZZO RESERVE DESTINATIONS EXPERIENCES PRIVATE COLLECTION MEMBERSHIP My Reservations SIGN IN DESTINATION CHECK-IN CHECK-OUT GUESTS Rema lisity 42. Aug 2026 16 Aug 2026 2 Adults «1 Room MODIFY SEARCH Sort: Recommended v REFINE RESULTS + + Luxury Properties in Rome REPS ROS 127 exclusive properties - 4 nights - 2 guests —— SafeGuard Travel Protection — Recommended for Your Stay £29.00 BALD Upinaed Covers trip cancellation, medical emergencies & lost luggage. Applies to all rooms selected. per booking STAR RATING Grand Palazzo Roma 9.4 ek RR 5-Star Luxury Via Veneto, Rome Centro EXCEPTIONAL 2,847 reviews tokkok 4Star Luxury Pool Spa Restaurant Concierge Valet @ www 3-Star Luxury per night, excl. taxes RESERVE 4 nights total: £1712 AMENITIES G Private Pool",Sneaking,
Aurea11.png,data\synthetic2\Sneaking\Aurea11.png,Synthetic,Figma,,">| AeroSwift Flights Hotels Cars Packages _— Deals Help o_o 0 Search Select Checkout Payment Confirmation Your Flight Booking ref: AS-284719 Price Summary Base Fare (2 passengers) £486.00 OUTBOUND - 14 AUG 2026 Taxes & Airport Fees £89.20 09:25 7h 15m 20:40 ( Extra Baggage (20kg x 2 £54.98 LHR AS 204 ""Econom y DXB ggag) gx London Heathrow Dubai Int'l Total £630.18 RETURN - 21 AUG 2026 Final price including all taxes 22:10 7h 25m 02:35+1 DxB Economy LHR Dubai Int'l London Heathrow Continue to Payment > Secure Booking Guaranteed. Your payment is protected with 256-bit SSL encryption. Passenger Details",Sneaking,
Aurea12.png,data\synthetic2\Sneaking\Aurea12.png,Synthetic,Figma,,"Passenger Details FIRST NAME LAST NAME James Mitchell DATE OF BIRTH PASSPORT NO. 15/04/1988 GB-7284819 Baggage & Extras Manage your baggage allowance for all ry Cabin Bag (7kg) 1 per passenger, included J Extra Hold Baggage (20kg x 2 passengers) [ appen | Checked luggage for both travellers - outbound & return Recommended for a 7-night stay & Priority Boarding Board first, store cabin bag near your seat e Travel Insurance Medical, cancellation & delay cover +£54.98 total +£18.00 total +£32.50 total Included Base Fare (2 passengers) £486.00 Taxes & Airport Fees £89.20 Extra Baggage (20kg x 2) £54.98 Total £630.18 Continue to Payment > Secure Booking Guaranteed. Your payment is protected with 256-bit SSL encryption.",Sneaking,
Aurea13.png,data\synthetic2\Sneaking\Aurea13.png,Synthetic,Figma,,"SBB Timetable Tickets & Offers Travel Cards About Us veDE Login Search » Select Journey » Add-ons Ziirich HB — Geneva Cornavin 14 August 2026 © 09:04-10:57 @ 1h53m_—a& 2Adults_ — @ IC 5-2ndClass Modify Journey Enhance Your Journey Order Summary IC 5 Zurich + Geneva CHF 136.00 Flexi-U id CHF 37.00 Flexi-Upgrade 1st Class Upgrade exe pgrace Change or cancel your journey anytime, up to departure. Spacious seating, complimentary refreshments and Full refund guaranteed. dedicated quiet zones. CHF 18.50 CHF 24.00 Total CHF 173.00 Continue to Payment dS b Bicycle Transport Seat Reservation Terms & Conditions. Take your bicycle along in the dedicated luggage Guarantee your preferred seat with window or aisle",Sneaking,
Aurea14.png,data\synthetic2\Sneaking\Aurea14.png,Synthetic,Figma,,"Most Popular Flexi-Upgrade Change or cancel your journey anytime, up to departure. Full refund guaranteed, CHF 18.50 dS Bicycle Transport Take your bicycle along in the dedicated luggage carriage. CHF 8.00 & Rail & Drive Reserve a hire car at Geneva station. Various vehicle categories available. CHF 49.00 s 1st Class Upgrade Spacious seating, complimentary refreshments and dedicated quiet zones. CHF 24.00 & Seat Reservation Guarantee your preferred seat with window or aisle selection. CHF 4.50 Geneva City Day Pass Unlimited travel on Geneva's trams, buses and boats for one day. CHF 12.00 IC 5 Zirich Geneva CHF 136.00 Flexi-Upgrade CHF 37.00 Geneva City Day Pass CHF 24.00 Total CHF 197.00 Continue to Payment — Terms & Conditions Need help?",Sneaking,
Aurea15.png,data\synthetic2\Sneaking\Aurea15.png,Synthetic,Figma,,"Day 9"" v0.0 ~ 20.00 6 Palma de Mallorca, Spain Day 6 - 08:00 - 22:00 e Barcelona, Spain _ biseMBARK Day 7: Arrive 07:00 WHAT'S INCLUDED Vv Allmain meals on board Vv Access to pools & sun decks v Portside transfers in all ports Y Entertainment programmes Y Fitness centre & jogging track ¥ 24h room service VOYAGE PACKAGES Enhance your cruise experience Azure Wellness & Spa Retreat +£189 Unlimited spa access - 2 signature treatments. Per person Thermal suite _ Remus +£119 ‘Wines, cocktails, spirits & soft drinks Per person 2 Ser Eneers Rawal +£249 5 guided tours across all ports per person Ocean View x 2 passengers £3,240 Wellness & Spa Package = 2 £378 TOTAL £3,618 for 2 passengers - taxes included PROCEED TO PAYMENT",Sneaking,
Aurea16.png,data\synthetic2\Sneaking\Aurea16.png,Synthetic,Figma,,"A Geeply relaxing 7U-minute journey Using smooth Himalayan stones and signature botanical oils. Melts tension, restores balance and leaves skin radiant. Guest Information NAME EMAIL Sophie Chen sophie.chen@email.com PHONE HEALTH NOTES +44 7891 234 567 No known allergies Optional Enhancements Aromatherapy Oil Upgrade Choose from 8 therapeutic blends +£22.00 ry Champagne & Chocolates Moét & Chandon on arrival +£35.00 + Elysée Member Benefits 10% off all future treatments Priority booking access Monthly members-only events Exclusive product discounts",Sneaking,
Aurea17.png,data\synthetic2\Sneaking\Aurea17.png,Synthetic,Figma,,"NORDLYD Events Artists Venues Magazine My Tickets MUSIC & ARTS Events — Arctic Monkeys - Oslo Tickets Payment Arctic Monkeys Oslo Spektrum - Oslo, Norway Friday, 22 November 2026 - Doors 19:00 General Admission Standing Floor Payment Details CARDHOLDER NAME Erik Halvorsen CARD NUMBER 1234 5678 9012 3456 EXPIRY DATE cvc ORDER REVIEW General Admission x 2 NOK 1,198 Service & Booking Fee NOK 30 v4 Carbon Neutral Concert NOK 19.50 We'll plant 2 trees to offset your event's carbon footprint. Already added to your order. Total NOK 1,247.5 ~ £9310 - incl. all fees Pay NOK 1,247.5 By completing your order you agree to our Terms of Sale and Privacy Policy.",Sneaking,
Aurea18.png,data\synthetic2\Sneaking\Aurea18.png,Synthetic,Figma,,"PASSENGER — ADULT Manchester — London £21.99 FIRST NAME LAST NAME Comfort Bundle £8.99 John Mitchell Total to Pay £30.98 EMAIL MOBILE Price guaranteed until checkout j.mitchell@email.co.uk +44 7812 345 678 Continue to Payment — ¥ Free cancellation up to 24h before departure TRAVEL EXTRAS Optional add-ons for your journey SSION ID Advance Seat Selection Guarantee a £3.99 NCE-2026-9-MAN-VIC-00849 Reserve a specific seat now, guaranteed Your basket is held for 12 minutes Comfort Bundle £8.99 11:43 rema Hot Meal Voucher: Travel Pillow - Fleece Blanket - Priority Boarding ‘Added for your comfort on this route Coach Travel Insurance a £4.99 Cancellation, delay & personal accident cover",Sneaking,
Aurea19.png,data\synthetic2\Sneaking\Aurea19.png,Synthetic,Figma,,"Visit Details Adventura World, Orlando Thursday, 28 August 2026 09:00 — Park Close Sarah Chen + Tom Chen Digital Tickets Ready Download Tickets Plan Your Day fl & é Galaxy Spin Tidal Wave 2x Day Pass (All Rides + Attractions) $189.00 Parking Pass (1 day) $25.00 4 VIP FastTrack Wristbands $49.00 Totol Charged $263.00 Download All Tickets Add to Apple Wallet VIP FastTrack Active Skip queues at Galaxy Spin, Thunder Peak, Tidal Wave and 17 more",Sneaking,
Aurea2.png,data\synthetic2\Sneaking\Aurea2.png,Synthetic,Figma,,"Hotel - Luxury Flight - Dark UL Concert - Glass Cruise - Resort Spa - Scandi Theme Park - Material Restaurant - Corporate R Travel insu -select ‘Checkout - Extra Baggage Pre-selected c- u - D Spa F z to summary - Priority Access Pre-enabl nation © veloair eo —eo—@® +) SNEAKING - 8 INTERFACES Flight Search Passenger Details extras Payment LHR 2h 45m-Non-stop FCO | Fri, 15 Aug 2025 -07:20 + 10:05 VeloAir VA-284- Economy Flex London Heathrow > Rome Fiumicino Customise Your Journey Price Summary Review and adjust what's included with your booking Base fare (1 passenger) £284 20kg hold bag £34 = Baggage CABIN BAG INCLUDED Total £318 @ 20kg Hold Bag + £34 Max 90*75x43cm- 1 bag per passenger per person 32kg Hold Bag +£58 Prices include all taxes. Baggage fees apply per Max 90x75x43cm: Heavy item allowance per person eet",Sneaking,
Aurea20.png,data\synthetic2\Sneaking\Aurea20.png,Synthetic,Figma,,"Day by Day Airport Transfers (Both + Ways) £79/pp Dayi Arrive in Bali Private car, arrival & departure. Pre-arranged with rt. Added to ke Welcome transfer to Seminyak. Check in, sunset dinner at cliffside restaurant. Yate SORES Day2 Ubud Rice Terraces @ © Comprehensive Travel + Insurance £49/pp Private guided tour through Tegallalang, monkey forest and artisan villages. Medical, cancellation & luggage Day3 Mount Batur Sunrise ®@ > 2& Premium Snorkel Equipment +£35/pp Early morning volcano trek. Return for pool day at the resort. ful kit for Nusa Penida day tip Day4) Nusa Penida Island Speed boat day trip to Kelingking Beach and Crystal Bay snorkelling. Package x 2 guests £3,298 Day5 Temple Trail Airport Transfers x 2 £158 Visit Tanah Lot and Uluwatu sea temples. Kecak fire dance at sunset. Total £3,456 Day6 Leisure Day for 2 guests - deposits from £199 Optional spa treatment or surf lesson. Private farewell dinner on the beach. Reserve This Package Day? Departure Transfer to Ngurah Rai International Airport for onward journey. i@ Secure i ATOL Protected t= 0% deposit deals",Sneaking,
Aurea21.png,data\synthetic2\Sneaking\Aurea21.png,Synthetic,Figma,,"Uhak's Included WG nights — Amara Bali Resort (5%) Q__ Daily breakfast & 3 gala dinners UR Professional English-speaking guide ( Attwater activities & entrance fees #® Private air-conditioned vehicle Day by Day 6 Dayi Arrive in Bali Welcome transfer to Seminyak. Check in, sunset dinner at cliffside restaurant. FROM PER PERSON £1,649 2:0. Based on 2 guests - 7 nights - All inclusive DEPARTURE GUESTS 12 Oct 2026 = 2Aduts @ ROOM TYPE © Garden Pool Villa +£0 pp © Ocean Pool Suite +£240 pp © Cliff Edge Villa +£520 pp ADD-ONS & EXTRAS Airport Transfers (Both + = Ways) £79/pp Private car, arrival & departure. Pre-arranged with your resort. Added to your package.",Sneaking,
Aurea22.png,data\synthetic2\Sneaking\Aurea22.png,Synthetic,Figma,,"AVAILABLE SECTIONS Block K1 Platinum Pitch 12 seats remaining £185 per seat Block K2 Platinum Pitch 8 seats remaining Block A1 Gold Stand 34 seats remaining Block A2 Gold Stand 21 seats remaining £185 per seat £95 per seat £95 per seat Your Selection Block K1 — Platinum Pitch Meridian FC vs Ashford United Number of Tickets - N MATCHDAY EXPERIENCE VIP Meridian Club Lounge +£45/seat Pre-match hospitality, complimentary drinks & premium half-time buffet. Access from 13:00. Official Match Programme a +68 Collector's edition, posted to your address gg C2! Parking — Zone A ae12 Adjacent to stadium, pre-booked Platinum Pitch x 2 £370.00 VIP Lounge x 2 £90.00 Booking Fee x 2 £5.00 Total £465.00",Sneaking,
Aurea23.png,data\synthetic2\Sneaking\Aurea23.png,Synthetic,Figma,,ENHANCE YOUR DINING EXPERIENCE Sommelier Wine Pairing +095 Menu ti 2 £370.00 5 paired wines selected by our Maitre Sommelier to complement each per person 37 course Includes: Champagne Billecart-Salmon + Meursault Premier Cru « Chateau Léoville-Barton « Sauternes #Yquem «Vintage Pore Champagne Welcome — Dom Pérignon £48 £630.00 A bottle of vintage Dom Pérignon awaiting your arrival Bespoke Floral Arrangement 65 CONFIRM RESERV Seasonal flowers arranged by our in-house florist SPECIAL REQUESTS we Mic,Sneaking,
